URL,Final URL,Title,HTTP Code,File Size,Speed
http://aa.edu/,http://aa.edu/default.aspx,"Albuquerque Academy, an independent, coeducational day school serving students of talent and character since 1955.",200,3251,2.263235
http://aa.edu/,http://aa.edu/default.aspx,"Albuquerque Academy, an independent, coeducational day school serving students of talent and character since 1955.",200,3251,0.330168
http://aaa.edu/,http://www.aaa.edu/,"Atlanta Adventist Academy",200,8372,2.263389
http://aaaom.edu/,http://aaaom.edu/,"American Academy of Acupuncture and Oriental Medicine (AAAOM), Roseville, MN - Traditional Chinese Medicine (TCM) College in St. Paul / Minneapolis, Minnesota",200,13466,0.533354
http://aaart.edu/,http://aaart.edu/,"The American Academy of Art",200,15730,0.510839
http://aacc.edu/,http://aacc.edu/,"Anne Arundel Community College - AACC homepage",200,-1,7.906152
http://aacsb.edu/,http://aacsb.edu/,"AACSB International-The Association to Advance Collegiate Schools of Business",200,22243,0.786562
http://aada.edu/,http://aada.edu/,"AACSB International-The Association to Advance Collegiate Schools of Business",406,1713,0.424555
http://aae.edu/,http://aae.edu/,"American Academy of English - Study English in San Francisco, USA! TOEFL and TOEIC instruction available.",200,8800,0.481731
http://aai.edu/,http://www.aai.edu,"Arizona Automotive Institute - Career, Trade &amp; Vocational Training",200,5790,1.307506
http://aaimt.edu/,http://www.aaimt.edu/,"AAIMT :: Ann Arbor Institute of Massage Therapy",200,0,2.390239
http://aakers.edu/,http://www.rasmussen.edu,"AAIMT :: Ann Arbor Institute of Massage Therapy",301,308,30.208244
http://aamu.edu/,http://www.aamu.edu/Pages/default.aspx,Home,200,18534,1.548635
http://aapt.edu/,http://aapt.edu/,"American Academy of Personal Training - Personal Training School",200,15874,0.230518
http://aast.edu/,http://aast.edu/,,200,69,0.572765
http://aati.edu/,http://aati.edu/,,200,85,0.223805
http://aau.edu/,http://aau.edu/,"Association of American Universities",200,35784,7.704516
http://aauj.edu/,http://aauj.edu/,":: Arab American University ::",200,-1,3.333047
http://aauni.edu/,http://aauni.edu/,":: Arab American University ::",500,728,0.259199
http://aaureg.edu/,http://aaureg.edu/,":: Arab American University ::",0,-1,0
http://ab.edu/,http://ab.edu/,"Home | Alderson-Broaddus College",200,5571,3.208555
http://abac.edu/,http://abac.edu/,"Home | Alderson-Broaddus College",0,-1,0
http://abatoliba.edu/,http://abatoliba.edu/,"Home | Alderson-Broaddus College",0,-1,30.040637
http://abbc.edu/,http://abbc.edu/,"Home | Alderson-Broaddus College",0,-1,0
http://abc.edu/,http://www.abc.edu/,"Bible Colleges: Appalachian Bible College &ndash; ABC.edu",200,203,0.535279
http://abcadultschool.edu/,http://abcadultschool.edu/,"ABC Adult School Home",200,10460,0.273267
http://abcnash.edu/,http://abcnash.edu/,"ABC Adult School Home",406,1713,0.282125
http://abcott.edu/,http://abcott.edu/,"ABC Adult School Home",0,-1,0
http://abcs.edu/,http://abcs.edu/,"American Bible College & Seminary",200,10269,0.541864
http://abctx.edu/,http://abctx.edu/,"American Bible College & Seminary",0,-1,30.025514
http://abi.edu/,http://abi.edu/,"A.B.I. - School of Barbering and Cosmetology - Home",200,-1,1.128651
http://abs.edu/,http://abs.edu/,"A.B.I. - School of Barbering and Cosmetology - Home",406,1713,1.533786
http://absw.edu/,http://absw.edu/,"American Baptist Seminary of the West - ABSW",200,7040,1.027935
http://abtech.edu/,http://www1.abtech.edu/,"Asheville-Buncombe Technical Community College | Locally Committed. Regionally Dynamic. World-Class Focused.",200,144,0.505853
http://ac.edu/,http://ac.edu/,"Asheville-Buncombe Technical Community College | Locally Committed. Regionally Dynamic. World-Class Focused.",403,202,0.246925
http://aca.edu/,http://aca.edu/,"Asheville-Buncombe Technical Community College | Locally Committed. Regionally Dynamic. World-Class Focused.",0,-1,30.023029
http://academia.edu/,http://academia.edu/,"Academia.edu - Share research",200,4835,0.13211
http://academy.edu/,http://www.iadt.edu/Tampa,"Tampa Art & Design School | IADT Tampa, FL",200,26464,2.972841
http://academyart.edu/,http://www.academyart.edu/,"Academy of Art University: The Art School of Art Schools.",200,42505,1.364295
http://academycollege.edu/,http://www.academycollege.edu/,"Academy College | Minneapolis | Bachelor and Associate Degrees",200,0,1.502382
http://academyofcosmetology.edu/,http://academyofcosmetology.edu/,"Welcome, Home Page, Cosmetology School, Academy Of Cosmetology, Merritt Island, Palm Bay, Florida",200,10332,0.413701
http://academyofcoutureart.edu/,http://www.academyofcoutureart.edu/,"Academy of Couture Art Los Angeles:-  Fashion Design | Fashion Design Schools | Fashion Colleges | Fashion Design Course | Fashion Design Degree",200,11643,3.195021
http://academyofpalmbeach.edu/,http://academyofpalmbeach.edu/,"Academy of Palm Beach - Massage | Cosmetology | Beauty School",200,32167,0.483075
http://academypacific.edu/,http://academypacific.edu/,"Academy of Palm Beach - Massage | Cosmetology | Beauty School",0,-1,0
http://acadiana.edu/,http://acadiana.edu/,"Acadiana Technical College",200,-1,1.042425
http://acaom.edu/,http://acaom.edu/,"American College of Acupuncture & Oriental Medicine - Shaping the Future of Healthcare",200,37704,2.113832
http://acaydia.edu/,http://acaydia.edu/,"American College of Acupuncture & Oriental Medicine - Shaping the Future of Healthcare",0,-1,0
http://acb.edu/,http://acb.edu/,"American College of Acupuncture & Oriental Medicine - Shaping the Future of Healthcare",0,-1,0
http://acbrdu.edu/,http://acbrdu.edu/,"American College of Acupuncture & Oriental Medicine - Shaping the Future of Healthcare",406,1713,0.252212
http://acbsp.edu/,http://www.acbsp.org,"ACBSP : External Homepage",200,6515,1.010632
http://acc.edu/,http://alumni.acc.edu/s/310/index.aspx,"Point University - Alumni Online Community Home Page",200,14334,1.338293
http://accesscareers.edu/,http://accesscareers.edu/,"ACCESS CAREERS",200,-1,1.651946
http://acchs.edu/,http://www.acchs.edu/,"ACCHS-Academy of Chinese Culture &amp; Health Sciences, Acupuncture School",200,189,2.027162
http://acck.edu/,http://acck.edu/,"ACCHS-Academy of Chinese Culture &amp; Health Sciences, Acupuncture School",0,-1,0
http://acdireland.edu/,http://acdireland.edu/,"ACCHS-Academy of Chinese Culture &amp; Health Sciences, Acupuncture School",406,1346,0.374201
http://ace.edu/,http://www.ace.edu/,"Online Master's Degree Programs in Education at American College of Education - ACE edu",200,15781,0.992567
http://acecareer.edu/,http://acecareer.edu/,"Computer, Medical Assistant & Billing Training in New York, NYC",200,23390,2.702835
http://acenet.edu/,http://www.acenet.edu/AM/Template.cfm?Section=Home,"ACE | Home",200,145,0.735201
http://aces.edu/,http://www.aces.edu/main/,"Alabama Cooperative Extension System - ACES.edu",200,286,0.731397
http://acg.edu/,http://www.acg.edu/,"Home | The American College of Greece",200,300,4.59645
http://ach.edu/,http://www.ach.edu/,"ACH - Technical School Riverside",200,0,2.703274
http://achs.edu/,http://achs.edu/,"American College of Healthcare Sciences | Natural Medicine College | Natural College of Medicine",200,6969,0.316525
http://aci.edu/,http://www.aci.edu/,"Career Schools | Vocational School | American Career Institute",200,6752,0.600231
http://acm.edu/,http://acm.edu/index.html,"ACM â€” Associated Colleges of the Midwest &mdash; Home",200,16457,0.956501
http://acnt.edu/,http://acnt.edu/,"ACM â€” Associated Colleges of the Midwest &mdash; Home",0,-1,0
http://acot.edu/,http://acot.edu/,"Welcome to ACOT - Accredited Distance Learning Degrees - Start your Distance Learning Today - American College of Technology",200,-1,0.661386
http://acp.edu/,http://www.acp.edu/,"Appalachian College of Pharmacy",200,8975,2.272804
http://acpe.edu/,http://acpe.edu/,"Appalachian College of Pharmacy",406,1713,0.246511
http://acphs.edu/,http://acphs.edu/,"Albany College of Pharmacy and Health Sciences (ACPHS) | Home",200,16857,0.284699
http://acr.edu/,http://acr.edu/,"Changing Futures. Changing Lives. | Academy of Court Reporting &amp; Technology | Academy of Court Reporting",200,6136,0.497504
http://act.edu/,http://www.act.edu/,"College Studies in Greece | American College of Thessaloniki",200,182,1.712572
http://actcm.edu/,http://actcm.edu/,"American College of Traditional Chinese Medicine - Acupuncture School and Clinic in San Francisco, California",200,5827,1.669327
http://actcollege.edu/,http://actcollege.edu/,"American College of Traditional Chinese Medicine - Acupuncture School and Clinic in San Francisco, California",406,1346,0.33719
http://actx.edu/,http://actx.edu/,"American College of Traditional Chinese Medicine - Acupuncture School and Clinic in San Francisco, California",406,1713,0.380682
http://acu.edu/,http://www.acu.edu/,"Abilene Christian University, a Christian college in Abilene, Texas",200,39264,0.855506
http://acuniversity.edu/,http://acuniversity.edu/,TITLE,200,6668,4.099086
http://acuonline.edu/,http://acuonline.edu/,TITLE,0,-1,0
http://acupuncture.edu/,http://acupuncture.edu/,"Welcome to Acupuncture.Edu",200,6282,0.197062
http://acupuncturecollege.edu/,http://acupuncturecollege.edu/,"Southwest Acupuncture College - A graduate school of acupuncture",200,2319,0.158183
http://acupuncturist.edu/,http://www.acupuncturist.edu/cms_content/index.php,"Academy for Five Element Acupuncture - Home",200,-1,5.41849
http://acutabove.edu/,http://www.empire.edu/brands/acutabove,"A Cut Above Beauty College - Empire Education Group",200,31238,3.619011
http://adams.edu/,http://adams.edu/,"Adams State in Alamosa, Colorado",200,-1,0.415503
http://adamsmith.edu/,http://adamsmith.edu/,"Adams State in Alamosa, Colorado",406,1713,0.204899
http://adamsu.edu/,http://adamsu.edu/,,200,429,0.368071
http://adec.edu/,http://adec.edu/,"ADEC: American Distance Education Consortium | ADEC.edu",200,-1,0.426945
http://adelaide.edu/,http://www.adelaide.edu.au/,"The University of Adelaide",200,7311,3.57403
http://adelphi.edu/,http://www.adelphi.edu/,"Adelphi University | Long Island, New York",200,5583,0.764278
http://adhe.edu/,http://www.adhe.edu/Pages/home.aspx,"Arkansas Department of Higher Education",200,139469,1.646771
http://adler.edu/,http://adler.edu/,"Home: Adler School of Professional Psychology",200,-1,1.42988
http://adrian.edu/,http://adrian.edu/,"Adrian College",200,42343,0.565817
http://adrianbeauty.edu/,http://adrianbeauty.edu/,"Adrian College",0,-1,0
http://adrians.edu/,http://www.adrians.edu/html/index.cfm,"Adrian's Beauty Colleges | Modesto, CA",200,-1,2.279027
http://adschool.edu/,http://adschool.edu/,"Miami Ad School :: Portfolio School, Portfolio Schools",200,-1,0.538962
http://adultedventura.edu/,http://adultedventura.edu/,"Miami Ad School :: Portfolio School, Portfolio Schools",0,-1,0
http://advanced.edu/,http://www.advanced.edu/,"Welding, Bus Driver and Truck Driver Training Program | Career Training In Fresno, Visalia and Porterville California",200,0,5.522389
http://advancedcollege.edu/,http://advancedcollege.edu/,"Career College Los Angeles | Advanced College.com",200,-1,1.217004
http://advancedtraining.edu/,http://www.advancedtraining.edu/,"San Diego Medical Assistant School | IT School | Computer School | Military Training | Career Courses in El Cajon, CA",200,310,1.051838
http://aec.edu/,http://aec.edu/,,200,110,0.33201
http://aegean.edu/,http://aegean.edu/,,0,-1,0
http://aerobics.edu/,http://www.aerobics.edu/,"Aerobics - Exercise Classes | Equipment | Videos",200,4465,1.175543
http://aesa.edu/,http://aesa.edu/,"AESA World Clock",200,8515,0.320419
http://aesd.edu/,http://aesd.edu/,"AESA World Clock",0,-1,0
http://aestheticscienceinstitute.edu/,http://www.aestheticscienceinstitute.edu/,"New York Aesthetics School | New York Make Up School | Aesthetic Science Institute",200,0,22.882944
http://af.edu/,http://af.edu/,"New York Aesthetics School | New York Make Up School | Aesthetic Science Institute",0,-1,0
http://afaa.edu/,http://www.afaa.com,"Personal Trainer Certification, Group Exercise Certification and Aerobics Certification - AFAA",200,320,1.557513
http://afi.edu/,http://www.afi.com/conservatory/,"AFI Conservatory",200,103071,2.438935
http://afit.edu/,http://afit.edu/,"AFI Conservatory",0,-1,30.023117
http://afoc.edu/,http://afoc.edu/,"Abram Friedman Ocupational Center",200,13128,0.454292
http://africainternational.edu/,http://africainternational.edu/,"Home | Africa International University",200,-1,6.191862
http://africau.edu/,http://africau.edu/,"Home | Africa International University",0,-1,0
http://agape.edu/,http://agape.edu/,Welcome,200,-1,0.979317
http://agatheringplace.edu/,http://www.agatheringplace.com/education-programs/,"Education Programs | A Gathering Place Wellness Education Center",200,213,3.255256
http://agbu.edu/,http://agbu.edu/,,200,959,0.282027
http://agnesscott.edu/,http://agnesscott.edu/,"Agnes Scott College - A private, liberal arts women's college in metropolitan Atlanta, Georgia.",200,23983,1.362493
http://ags.edu/,http://www.ags.edu/,"American Graduate School (AGS) in Paris, France - International Relations and Business Graduate Programs",200,8351,1.784508
http://agse.edu/,http://agse.edu/,"Front Page | American Graduate School of Education",200,-1,0.452252
http://agseminary.edu/,http://agseminary.edu/,"Front Page | American Graduate School of Education",406,1713,0.266364
http://agsm.edu/,http://agsm.edu/,,200,180,0.210136
http://agts.edu/,http://agts.edu/,,406,1713,0.245546
http://agu.edu/,http://agu.edu/,,406,1713,0.455143
http://aha.edu/,http://www.aha.edu/,"International Air and Hospitality Academy",200,-1,1.740734
http://ahcp.edu/,http://ahcp.edu/,"Growing Careers in Allied Health Care* | The College of Health Care Professions",200,-1,1.634743
http://ahec.edu/,http://ahec.edu/,"Growing Careers in Allied Health Care* | The College of Health Care Professions",0,-1,30.022427
http://aherf.edu/,http://aherf.edu/,,200,98,0.116984
http://ahgaff.edu/,http://ahgaff.edu/ahgaffold/index.asp,"== ÌÇãÚÉ ÇáÃÍÞÇÝ==",200,16440,0.693588
http://ahi.edu/,http://www.ahi-online.com/index.asp,"American Healthcare Institute Continuing Education Nurses Mental Health Professionals Maryland",200,0,0.450169
http://ahsu.edu/,http://ahsu.edu/,"AHSU Home Page",200,-1,0.568385
http://ai.edu/,http://ai.edu/,"Aquinas Institute of Theology > Home",200,85854,0.910346
http://aiam.edu/,http://aiam.edu/,"American Institute of Alternative Medicine AIAM",200,-1,1.605473
http://aib.edu/,http://aib.edu/,"American Institute of Alternative Medicine AIAM",0,-1,0
http://aibny.edu/,http://aibny.edu/,"Default Parallels Plesk Panel Page",200,9943,0.144255
http://aibonline.edu/,http://aibonline.edu/,"Default Parallels Plesk Panel Page",0,-1,0
http://aiboston.edu/,http://aiboston.edu/,"Lesley University : Let's wake up the world.",200,665,0.405671
http://aic.edu/,http://www.aic.edu/,"American International College",200,286,0.286909
http://aica.edu/,http://www.artinstitutes.edu/san%2Ddiego/,"San Diego Art Schools - The Art Institute of California, San Diego",200,220230,2.685776
http://aicag.edu/,http://aicag.edu/,,200,-1,0.759703
http://aicampus.edu/,http://aicampus.edu/,,0,-1,0
http://aiccu.edu/,http://www.aiccu.edu/,"AICCU - Association of Independent California Colleges and Universities - Home",200,5953,2.221059
http://aicm.edu/,http://aicm.edu/,"AICM | American Institute of Clinical Massage - Post Falls, Idaho",200,5087,0.472881
http://aicreative.edu/,http://aicreative.edu/,"AICM | American Institute of Clinical Massage - Post Falls, Idaho",0,-1,0
http://aicuo.edu/,http://aicuo.edu/,"AICM | American Institute of Clinical Massage - Post Falls, Idaho",406,1713,0.256162
http://aicusa.edu/,http://www.aicusa.edu/,"American Islamic College - AIC seeks to maintain a global perspective, appealing to many cultures.",200,5791,2.329267
http://aid.edu/,http://www.artinstitutes.edu/dallas/,"Dallas, Texas Culinary Arts and Design School - The Art Institute of Dallas",200,219769,1.977603
http://aids.edu/,http://aids.edu/,"Dallas, Texas Culinary Arts and Design School - The Art Institute of Dallas",406,1713,0.432667
http://aidt.edu/,http://www.aidt.edu/,AIDT,200,6170,4.451834
http://aifl.edu/,http://aifl.edu/,"Art, Fashion Design, Culinary Arts Schools - The Art Institutes",200,294883,1.561507
http://aiht.edu/,http://aiht.edu/,"American Institute of Holistic Theology",200,18021,0.505174
http://aii.edu/,http://www.artinstitutes.edu/,"Art, Fashion Design, Culinary Arts Schools - The Art Institutes",200,295631,1.799817
http://aiias.edu/,http://aiias.edu/,"Art, Fashion Design, Culinary Arts Schools - The Art Institutes",0,-1,0
http://aiid.edu/,http://www.aiid.edu/,"Arizona Interior Design School | AIID.edu",200,10460,2.518045
http://aiims.edu/,http://aiims.edu/,"All India Institute of Medical Sciences, New Delhi, INDIA",200,31025,0.43074
http://aiit.edu/,http://aiit.edu/,"All India Institute of Medical Sciences, New Delhi, INDIA",0,-1,30.024984
http://aim.edu/,http://aim.edu/,"AIM - Asian Institute of Management",200,-1,1.046762
http://aimc.edu/,http://aimc.edu/,"| Acupuncture, Herbology, Integrative Medicine",200,9035,2.918545
http://aims.edu/,http://www.aims.edu/,"Aims Community College",200,302,0.698804
http://aimschool.edu/,http://aimschool.edu/,"Aims Community College",0,-1,0
http://aimsed.edu/,http://aimsed.edu/,"Home | The American Institute of Medical Sonography",200,1208,0.380659
http://aimseducation.edu/,http://aimseducation.edu/,"Welcome to American Institute of Medical Science and Education | Home Page - Medical School - Healthcare and Medical training Centre",200,31270,1.022987
http://aimt.edu/,http://aimt.edu/,"AIMT American Institute of Medical Technology",200,17387,0.761665
http://aioic.edu/,http://aioic.edu/,"AIMT American Institute of Medical Technology",0,-1,0
http://aionline.edu/,http://www.aionline.edu/,"The Art Institute Of Pittsburgh Online Division | Online Degrees In Photography, Art, and Design",200,7781,0.455188
http://aiot.edu/,http://www.aiot.edu/site/main/page/home,"AIOT Accademia Italiana Osteopatia Tradizionale",200,0,2.668145
http://aipx.edu/,http://www.artinstitutes.edu/phoenix/,"Phoenix Culinary Arts and Design School - The Art Institute of Phoenix",200,221031,3.49447
http://ais.edu/,http://www.artinstitutes.edu/seattle/,"Seattle Culinary Arts and Design School - The Art Institute of Seattle",200,216978,2.513658
